author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@coolguy971573,Inbeom Hwang look like PSV Ji Sung Park a long time ago.👍👍👍👏👏👏🇰🇷🇰🇷🇰🇷,2024-10-06 13:24:00+00:00,0,https://nitter.net/Feyenoord/status/1842917125817823297,https://nitter.net/EdgarrrOfficial/status/1842917486393749733#m,@EdgarrrOfficial,"Deze man kan zo goed voetballen, heeft altijd de goede oplossing. Verbeterende versie van Wieffer.",M020_Feyenoord,@Feyenoord
@RutgerSchoenma2,"Oh, hij doet ook een keer waar hij voor betaald word hoor...🤦‍♂️😂",2024-10-06 13:06:00+00:00,0,https://nitter.net/Feyenoord/status/1842912680526410118,https://nitter.net/imSoenda/status/1842913052141797881#m,@imSoenda,"UEDAAAAAA , sit to all the haters",M020_Feyenoord,@Feyenoord
@rosdylan001,Laatste 10 min geen bal van twente aangekomen haha,2024-10-06 13:01:00+00:00,0,https://nitter.net/Feyenoord/status/1842912680526410118,https://nitter.net/mvdvoet/status/1842912864455082373#m,@mvdvoet,De commentator had even een wegtrekkertje😎,M020_Feyenoord,@Feyenoord
@Martijndb110,,2024-10-06 13:04:00+00:00,0,https://nitter.net/Feyenoord/status/1842912680526410118,https://nitter.net/Dothe70/status/1842913244064731416#m,@Dothe70,Lucky feyenoord. Rots die de 0-1 al moest maken. Nu hoor je ze weer hoor de tokkies. Pauper volk is het toch,M020_Feyenoord,@Feyenoord
@G1sybquKhrWVOAA,fvck off critic,2024-10-06 12:03:00+00:00,1,https://nitter.net/Feyenoord/status/1842887424776806711,https://nitter.net/JeremyS_010/status/1842888216535339146#m,@JeremyS_010,Ueda 🤡,M020_Feyenoord,@Feyenoord
@JeremyS_010,😂😂😂 Season ticket holder for more than 25 years. You?? 🤡 as well!!,2024-10-06 12:05:00+00:00,1,https://nitter.net/Feyenoord/status/1842887424776806711,https://nitter.net/JeremyS_010/status/1842888216535339146#m,@JeremyS_010,Ueda 🤡,M020_Feyenoord,@Feyenoord
@penpen04170,he is recently crazy about his girlfriend.,2024-10-06 12:02:00+00:00,0,https://nitter.net/Feyenoord/status/1842887424776806711,https://nitter.net/JeremyS_010/status/1842888216535339146#m,@JeremyS_010,Ueda 🤡,M020_Feyenoord,@Feyenoord
@Sven_Waltersson,Gun hem nou eens wat potjes om in een ritme te komen. We hebben Santi verdomme 8 maanden lang toegezongen terwijl ie in die tijd 5 ballen goed geraakt heeft.,2024-10-06 11:44:00+00:00,1,https://nitter.net/Feyenoord/status/1842887424776806711,https://nitter.net/jaimiefr_/status/1842888395749523566#m,@jaimiefr_,Laatste kans Ueda?,M020_Feyenoord,@Feyenoord
@jaimiefr_,Mogen wel meer van hem verwachten toch? Zit nu al een tijdje bij de club.,2024-10-06 12:17:00+00:00,1,https://nitter.net/Feyenoord/status/1842887424776806711,https://nitter.net/jaimiefr_/status/1842888395749523566#m,@jaimiefr_,Laatste kans Ueda?,M020_Feyenoord,@Feyenoord
@Zalighijd,Benieuwd naar deze tweet over Gimenez als die zo weer fit is.,2024-10-07 07:24:00+00:00,1,https://nitter.net/Feyenoord/status/1842887424776806711,https://nitter.net/jaimiefr_/status/1842888395749523566#m,@jaimiefr_,Laatste kans Ueda?,M020_Feyenoord,@Feyenoord
@jaimiefr_,"Gimenez heeft zich al bewezen. Zal altijd meer krediet krijgen als Ueda. Die naast zijn doelpunt helaas ook weer dramatisch speelde. Ik zie het niet zitten in hem, maar hopelijk heb ik ongelijk.",2024-10-07 07:39:00+00:00,1,https://nitter.net/Feyenoord/status/1842887424776806711,https://nitter.net/jaimiefr_/status/1842888395749523566#m,@jaimiefr_,Laatste kans Ueda?,M020_Feyenoord,@Feyenoord
@Joelstreepje10,Shirt of in basis?,2024-10-06 11:11:00+00:00,1,https://nitter.net/Feyenoord/status/1842885119759270171,https://nitter.net/BozeKameraden/status/1842885339460821079#m,@BozeKameraden,Geen Hancko?,M020_Feyenoord,@Feyenoord
@BozeKameraden,Oh hij is er wel bij gelukkig,2024-10-06 11:12:00+00:00,0,https://nitter.net/Feyenoord/status/1842885119759270171,https://nitter.net/BozeKameraden/status/1842885339460821079#m,@BozeKameraden,Geen Hancko?,M020_Feyenoord,@Feyenoord
@HenkFeijenoord,Kanker 😂😂,2024-10-06 11:11:00+00:00,0,https://nitter.net/Feyenoord/status/1842874889470116108,https://nitter.net/Fr1908Mark/status/1842875249483714681#m,@Fr1908Mark,,M020_Feyenoord,@Feyenoord
@BeauwyH,😂😂😂,2024-10-06 13:26:00+00:00,0,https://nitter.net/Feyenoord/status/1842874889470116108,https://nitter.net/Fr1908Mark/status/1842875249483714681#m,@Fr1908Mark,,M020_Feyenoord,@Feyenoord
@0pdonderen,Laat zien dat je je duim nog hebt,2024-10-06 19:47:00+00:00,0,https://nitter.net/Feyenoord/status/1842874889470116108,https://nitter.net/Fr1908Mark/status/1842875249483714681#m,@Fr1908Mark,,M020_Feyenoord,@Feyenoord
