author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@iam_bobequaliza,"For real? 
Cos I always wondered where the Tijani came from",2024-12-15 19:08:00+00:00,2,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@devgeepy,"Yeah, his father loved Tijani babangida so he named his son Tijani.",2024-12-15 19:23:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@bahdu_,Tho not even only Tijani Reinders there’s also Lazio Tijani Noslin,2024-12-15 22:00:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@Hmp2million,There is even another Dutch player name Tijani Noslin he plays for SS Lazio.,2024-12-16 09:12:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@sotosTkT,The power of making History!!!,2024-12-16 03:55:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@MaborojeA,Even Tijani Noslin Babangida really some influence in Dutch eredivise back yhen,2024-12-16 05:59:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@ChimdubemNucci,"Absolutely,yes!",2024-12-15 21:05:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@RangerLone59325,Clown.,2024-12-16 08:41:00+00:00,2,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@omo_serahhh,Facts,2024-12-15 20:52:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@Orbitkivg,goosebumps,2024-12-16 08:18:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@DrHycent,For real? How true is this?,2024-12-16 10:43:00+00:00,2,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@OmoAikiola,Wow 😲,2024-12-16 10:59:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@thePunisher_69,For real?,2024-12-15 23:07:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@HorlarXV,,2024-12-15 21:27:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/devgeepy/status/1868368323240730947#m,@devgeepy,Tijani Reinders isn’t a Nigerian but was only named Tijani because of this man.,M042_AFCAjax,@AFCAjax
@Wave_SquadEnt,Must you denigrate your country before relevance?  Donate if you can.. A failure will always a someone to blame..,2024-12-16 00:10:00+00:00,10,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@PataniMoses,Carry your frustration and face front pls.,2024-12-16 00:12:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@IamHashBury,"Who asked you this one that you are saying..... If you want to donate, do the damn donation or you leave the scene..",2024-12-15 23:25:00+00:00,3,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@PataniMoses,Okay Sir,2024-12-15 23:54:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@Jaystrings1,Don't mind the nonsense handler. Must you denigrate before you appreciate another party? Senseless people.,2024-12-15 23:28:00+00:00,2,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@PataniMoses,We don see you na Mr Solomon.,2024-12-15 23:53:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@Jaheim007,F00lishness showing itself.,2024-12-17 12:01:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@PataniMoses,I see you Solomon of our time. Oga carry your frustrated self and face front biko.,2024-12-17 12:04:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@Collynzo1,"Should we also calculate how much Tijani made throughout his club and national career?
For your information it's the fans who are contributing for him not the club, so you can also help him as a Super Eagles fan",2024-12-16 06:09:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@Abex20,What's wrong with him?,2024-12-16 09:29:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@AFC_HopeSign,"Some of your are dumb 

When he receive his salaries he usually deposit to government account",2024-12-16 11:54:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@ola_abdul9,"If you are in the government, you not be different from the Nigeria government.",2024-12-17 18:22:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PataniMoses/status/1868408906298646755#m,@PataniMoses,"A country that borrows $500m, an individual looting 1.3trillion but they can’t cater for a football legend who represented the country throughout his career. I guess that’s a good PR for the country.
Thank you @AFCAjax we Nigerians are grateful.",M042_AFCAjax,@AFCAjax
@Collynzo1,How many Nigerians did Tijani help or what did he do with the billions he made?,2024-12-16 06:07:00+00:00,7,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/ChukwunyeluOrji/status/1868392878747144297#m,@ChukwunyeluOrji,"Nigeria is waiting for when Kemi will need her😭😭 but now Tijani needs her, she is running helter skelter far away from Tijani😭😭",M042_AFCAjax,@AFCAjax
@7thcustodian,"Likeeee .. people too mumu , saying kemi would need Nigeria in the future . For what ? Is it for eba or for plantain chips ? .. lol",2024-12-16 09:25:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/ChukwunyeluOrji/status/1868392878747144297#m,@ChukwunyeluOrji,"Nigeria is waiting for when Kemi will need her😭😭 but now Tijani needs her, she is running helter skelter far away from Tijani😭😭",M042_AFCAjax,@AFCAjax
@Thinkagain97646,How those it relates to Tijani's situation? You are just saying nonsense.,2024-12-16 06:03:00+00:00,3,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/ChukwunyeluOrji/status/1868392878747144297#m,@ChukwunyeluOrji,"Nigeria is waiting for when Kemi will need her😭😭 but now Tijani needs her, she is running helter skelter far away from Tijani😭😭",M042_AFCAjax,@AFCAjax
@NeduBenedict,"You are a stu.pid human being.

Bingo",2024-12-16 06:30:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/ChukwunyeluOrji/status/1868392878747144297#m,@ChukwunyeluOrji,"Nigeria is waiting for when Kemi will need her😭😭 but now Tijani needs her, she is running helter skelter far away from Tijani😭😭",M042_AFCAjax,@AFCAjax
@PoundsShab8939,Waste products,2024-12-16 08:35:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/ChukwunyeluOrji/status/1868392878747144297#m,@ChukwunyeluOrji,"Nigeria is waiting for when Kemi will need her😭😭 but now Tijani needs her, she is running helter skelter far away from Tijani😭😭",M042_AFCAjax,@AFCAjax
@bravheartz,"What's painful is many people whom you share similar names with were siding  ter00rist enablers over a distinguished lady of yoruber origin,..smh..if they call Nigeria a zoo, people start shedding tears..",2024-12-16 11:43:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/theboyisgreat/status/1868541560322674793#m,@theboyisgreat,"Am sure nobody needs to demarket Nigeria , this alone is enough to tell the whole world how we treat our legends..  

Shame on our leaders.",M042_AFCAjax,@AFCAjax
@IwuezeCollins,"When it comes to our so-called Leaders, Nigeria doesn't exist, only their pocket exists",2024-12-16 06:29:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/theboyisgreat/status/1868541560322674793#m,@theboyisgreat,"Am sure nobody needs to demarket Nigeria , this alone is enough to tell the whole world how we treat our legends..  

Shame on our leaders.",M042_AFCAjax,@AFCAjax
@sheyinaijaboy,what nonsense are your talking about?,2024-12-16 11:56:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/theboyisgreat/status/1868541560322674793#m,@theboyisgreat,"Am sure nobody needs to demarket Nigeria , this alone is enough to tell the whole world how we treat our legends..  

Shame on our leaders.",M042_AFCAjax,@AFCAjax
@KennethOkoko,What nonsense are you spewing? What has our leaders got to do with a professional athlete who's had a change in fortune? Must you open your mouth to speak on any issue even when your mental capacity cannot digest the issue?,2024-12-17 10:09:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/theboyisgreat/status/1868541560322674793#m,@theboyisgreat,"Am sure nobody needs to demarket Nigeria , this alone is enough to tell the whole world how we treat our legends..  

Shame on our leaders.",M042_AFCAjax,@AFCAjax
@GEchidime,True,2024-12-16 13:46:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/theboyisgreat/status/1868541560322674793#m,@theboyisgreat,"Am sure nobody needs to demarket Nigeria , this alone is enough to tell the whole world how we treat our legends..  

Shame on our leaders.",M042_AFCAjax,@AFCAjax
@i4ejodamen,"How did they impact Nigerians more than our teachers and doctors other than giving us some beautiful memories while making millions they ended up squandering? The real Nigerian legends that should be talked about are our retired teachers,doctors etc. They impacted our lives more.",2024-12-18 05:26:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/theboyisgreat/status/1868541560322674793#m,@theboyisgreat,"Am sure nobody needs to demarket Nigeria , this alone is enough to tell the whole world how we treat our legends..  

Shame on our leaders.",M042_AFCAjax,@AFCAjax
@njolivia6,Yes o,2024-12-16 10:25:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/Duaality_/status/1868578997904515323#m,@Duaality_,"Ajax, we ( Nigerians) have seen and witnessed your good deeds towards our son. Now listen, at any time when Ajax will need support or anything concerning internet voting or online support, We will be available en masse to support You.

We will repay your kind gesture. Thank You🙏",M042_AFCAjax,@AFCAjax
@olujide31,Confirm 👍,2024-12-16 18:31:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/Duaality_/status/1868578997904515323#m,@Duaality_,"Ajax, we ( Nigerians) have seen and witnessed your good deeds towards our son. Now listen, at any time when Ajax will need support or anything concerning internet voting or online support, We will be available en masse to support You.

We will repay your kind gesture. Thank You🙏",M042_AFCAjax,@AFCAjax
@ode_jaymes,Absolutely.,2024-12-17 10:05:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/Duaality_/status/1868578997904515323#m,@Duaality_,"Ajax, we ( Nigerians) have seen and witnessed your good deeds towards our son. Now listen, at any time when Ajax will need support or anything concerning internet voting or online support, We will be available en masse to support You.

We will repay your kind gesture. Thank You🙏",M042_AFCAjax,@AFCAjax
@kells01101987,You really give a shoe shiner regards.. a very empty but a dirty religious bigot of a person,2024-12-16 05:25:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@Yinkalayioye,"The stolen money still cover werey eyes, he still longing for more, he is a f00l.",2024-12-16 09:02:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@SethKokori4,You dey mind that bastard.,2024-12-16 15:45:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@ABilievee,If that mad man replys I will be here. Open mouth like whale,2024-12-16 06:41:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@faromo_o,"Lol 😆.. you dey reason Bashir talk, another lol 😆.  Better to listen to a duck quack",2024-12-16 17:48:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@Ajibade289,"You dey reason that cow in human form, a legend needs Nigeria now but Nigeria is not available",2024-12-17 05:47:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@UTDmendy,Person wey sense 😂💔. Walahi he no go respond,2024-12-16 08:05:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@Steve_glitc,Fool@BashirAhmaad,2024-12-17 02:08:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@fobecyril,Bashir wey no gey sense,2024-12-17 04:55:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@ORUFRANCIS,Bashir should be in prison.,2024-12-17 11:50:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
