author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@Chirensnel,Hij wordt steeds beter. Ben benieuwd of er nog meer in het vat zit.,2025-02-23 20:04:00+00:00,0,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/RMoraal/status/1893684264203383050#m,@RMoraal,What a game by Anton Gaaei ones again! The amount of kilometers he runs every game is crazy and the quality of his crosses is insane and luckily one got converted today. Only love for this warrior 💪❌️❌️❌️,M055_AFCAjax,@AFCAjax
@burgde2e,Espn is een echt Feyenoord kanaal. Samenwerking met Vi en Ad. Vaak gasten als Krabbendam goukos etc.,2025-02-23 15:38:00+00:00,0,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/Ajaxdamsconews/status/1893684453974683931#m,@Ajaxdamsconews,Kunnen we er niet iets aan gaan doen dat we ook normale commentators gaan krijgen die geen pure ajax haat hebben niet dat als we overtreding maken dat ze schreeuwen GEEL GEEL GEEL en als het tegen ons is dat ze zeggen helemaal niks aan de hand week in week uit,M055_AFCAjax,@AFCAjax
@hansol_XCX,Ajax radio aanzetten,2025-02-23 15:36:00+00:00,0,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/Ajaxdamsconews/status/1893684453974683931#m,@Ajaxdamsconews,Kunnen we er niet iets aan gaan doen dat we ook normale commentators gaan krijgen die geen pure ajax haat hebben niet dat als we overtreding maken dat ze schreeuwen GEEL GEEL GEEL en als het tegen ons is dat ze zeggen helemaal niks aan de hand week in week uit,M055_AFCAjax,@AFCAjax
@VanJansen36068,heerlijk toch haha,2025-02-23 15:34:00+00:00,0,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/fifavolgen/status/1893685008495153385#m,@fifavolgen,Ajax staat weer bovenaan en alle lucky ajax en knjb comments komen weer uit de kast😂. Fijn weekend❤️,M055_AFCAjax,@AFCAjax
@PhilipWiel,"Lucky zeker, maar die andere zijn heel dom!",2025-02-23 15:30:00+00:00,0,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/godentoken/status/1893684301767520556#m,@godentoken,KNJB VARAJAX LUCKY AJAX,M055_AFCAjax,@AFCAjax
@Ryanbsajax,only reason VAR has to save us is cuz Kooij is a terrible ref 😂,2025-02-23 15:40:00+00:00,1,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/ajax_magnus/status/1893684500879618194#m,@ajax_magnus,"Much credit to Go Ahead Eagles. They play some great football, and to be honest, VAR saved us this match. Not good enough",M055_AFCAjax,@AFCAjax
@PhilipWiel,"Nee, het geluk 😉",2025-02-23 15:50:00+00:00,0,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/PhilipWiel/status/1893684596358672499#m,@PhilipWiel,Het geluk is aan onze zijde ❌❌❌,M055_AFCAjax,@AFCAjax
@mvr348,Je bedoelt de @KNVB aan je zijde …..?,2025-02-23 15:30:00+00:00,2,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/PhilipWiel/status/1893684596358672499#m,@PhilipWiel,Het geluk is aan onze zijde ❌❌❌,M055_AFCAjax,@AFCAjax
@luppien75,"Henderson wil je laten gaan, maar nu had je ‘m nodig en hij brengt het niet maar hopelijk is ie er volgende week weer bij (blijkbaar dus toch nodig)",2025-02-23 16:06:00+00:00,1,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/burgde2e/status/1893686446764023944#m,@burgde2e,"Het was heel erg matig. Tegen 10 geef je het bijna weg. Had Henderson gewoon laten gaan, nu had je hem nodig. Deze veel te dure speler brengt het gewoon niet. Nu week rust en hopelijk dan Henderson Weghorst Pasveer sutalo terug",M055_AFCAjax,@AFCAjax
@burgde2e,Je moet beter lezen. Ik zeg je hebt niet veel aan Henderson door zijn eeuwige blessures en niet fit zijn. Maar als hij speelt is hij belangrijk en kan je hem dus goed gebruiken. Aangezien hij 4.5 m p jaar kost en zo weinig brengt had je hem beter kunnen laten gaan.,2025-02-23 16:09:00+00:00,1,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/burgde2e/status/1893686446764023944#m,@burgde2e,"Het was heel erg matig. Tegen 10 geef je het bijna weg. Had Henderson gewoon laten gaan, nu had je hem nodig. Deze veel te dure speler brengt het gewoon niet. Nu week rust en hopelijk dan Henderson Weghorst Pasveer sutalo terug",M055_AFCAjax,@AFCAjax
@luppien75,je spreekt jezelf gewoon 2x tegen in 1 bericht.,2025-02-23 15:44:00+00:00,1,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/burgde2e/status/1893686446764023944#m,@burgde2e,"Het was heel erg matig. Tegen 10 geef je het bijna weg. Had Henderson gewoon laten gaan, nu had je hem nodig. Deze veel te dure speler brengt het gewoon niet. Nu week rust en hopelijk dan Henderson Weghorst Pasveer sutalo terug",M055_AFCAjax,@AFCAjax
@burgde2e,Vertel,2025-02-23 15:49:00+00:00,0,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/burgde2e/status/1893686446764023944#m,@burgde2e,"Het was heel erg matig. Tegen 10 geef je het bijna weg. Had Henderson gewoon laten gaan, nu had je hem nodig. Deze veel te dure speler brengt het gewoon niet. Nu week rust en hopelijk dan Henderson Weghorst Pasveer sutalo terug",M055_AFCAjax,@AFCAjax
@pandabeer_2022,Ga bij je eigen club huilen bro,2025-02-23 15:28:00+00:00,1,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/Sandeurr/status/1893684159349985508#m,@Sandeurr,KNJB!!! VARJAX!!!!!,M055_AFCAjax,@AFCAjax
@Sandeurr,Dat doe ik?,2025-02-23 15:29:00+00:00,1,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/Sandeurr/status/1893684159349985508#m,@Sandeurr,KNJB!!! VARJAX!!!!!,M055_AFCAjax,@AFCAjax
@PhilipWiel,Dit is een dom antwoord!!!,2025-02-23 15:28:00+00:00,0,https://nitter.net/AFCAjax/status/1893684095126794639,https://nitter.net/Sandeurr/status/1893684159349985508#m,@Sandeurr,KNJB!!! VARJAX!!!!!,M055_AFCAjax,@AFCAjax
@ElBryano97,Als pasveer nog niet fit is zeker,2025-02-23 15:45:00+00:00,0,https://nitter.net/AFCAjax/status/1893683528765727175,https://nitter.net/swieber10/status/1893686372029944245#m,@swieber10,tegen almere ook starten,M055_AFCAjax,@AFCAjax
@AFCABRYZ,Moeilijk? We krijgen gewoon een vrije trap tegen die erin gaat via hands en buitenspel. Chill ff,2025-02-23 15:22:00+00:00,1,https://nitter.net/AFCAjax/status/1893681517131366601,https://nitter.net/FarioliOnFire/status/1893681698681893356#m,@FarioliOnFire,"Keurig optreden van de VAR. Buitenspel + hands maar ongelofelijk dat we het nog zo moeilijk krijgen met 10 man. 

Anton weer een geweldige wedstrijd vandaag!",M055_AFCAjax,@AFCAjax
@FarioliOnFire,We lopen achteruit terwijl we een man meer hebben. Dan vraag je om dit soort problemen.,2025-02-23 15:25:00+00:00,1,https://nitter.net/AFCAjax/status/1893681517131366601,https://nitter.net/FarioliOnFire/status/1893681698681893356#m,@FarioliOnFire,"Keurig optreden van de VAR. Buitenspel + hands maar ongelofelijk dat we het nog zo moeilijk krijgen met 10 man. 

Anton weer een geweldige wedstrijd vandaag!",M055_AFCAjax,@AFCAjax
@derausputzer,Verslaggever van espn snapt niet dat pogen de bal te koppen actiet buitenspel is,2025-02-23 15:19:00+00:00,0,https://nitter.net/AFCAjax/status/1893681517131366601,https://nitter.net/FarioliOnFire/status/1893681698681893356#m,@FarioliOnFire,"Keurig optreden van de VAR. Buitenspel + hands maar ongelofelijk dat we het nog zo moeilijk krijgen met 10 man. 

Anton weer een geweldige wedstrijd vandaag!",M055_AFCAjax,@AFCAjax
@Master_of_Woke,Omdat er vaak wordt geforceerd.,2025-02-23 16:19:00+00:00,0,https://nitter.net/AFCAjax/status/1893681517131366601,https://nitter.net/d52446/status/1893681774959505636#m,@d52446,Hoe kun je zo slecht spelen tegen 10,M055_AFCAjax,@AFCAjax
@ElBryano97,donderdag in de benen bij vele,2025-02-23 16:48:00+00:00,0,https://nitter.net/AFCAjax/status/1893681517131366601,https://nitter.net/d52446/status/1893681774959505636#m,@d52446,Hoe kun je zo slecht spelen tegen 10,M055_AFCAjax,@AFCAjax
@Passantje_,Omdat ze de regels volgen?,2025-02-23 15:36:00+00:00,0,https://nitter.net/AFCAjax/status/1893681517131366601,https://nitter.net/Ronaldu32573550/status/1893682244394344538#m,@Ronaldu32573550,Als je speelt als een natte krant dan is een helpende arbitrage zeer welkom!!! Deze arbitrage stinkt van alle kanten.,M055_AFCAjax,@AFCAjax
@stalenbu,Little bit,2025-02-23 15:39:00+00:00,0,https://nitter.net/AFCAjax/status/1893681517131366601,https://nitter.net/BSaundersSport/status/1893682733064294569#m,@BSaundersSport,Did he celebrate?,M055_AFCAjax,@AFCAjax
@AFC_Youri,Lekker om te weten dat we gewoon een heel solide keeper achter Pasveer hebben staan nu,2025-02-23 15:21:00+00:00,0,https://nitter.net/AFCAjax/status/1893678335114522988,https://nitter.net/ibrariemovic/status/1893682104329797723#m,@ibrariemovic,,M055_AFCAjax,@AFCAjax
@SultanMehmet_,"En of, young Remko",2025-02-23 15:25:00+00:00,0,https://nitter.net/AFCAjax/status/1893678335114522988,https://nitter.net/ibrariemovic/status/1893682104329797723#m,@ibrariemovic,,M055_AFCAjax,@AFCAjax
@Inajaxdyy,,2025-02-23 15:03:00+00:00,0,https://nitter.net/AFCAjax/status/1893676913262006633,https://nitter.net/mvr348/status/1893677948483371327#m,@mvr348,"Uiteraard @KNVB to the rescue, like always…… #corrupt",M055_AFCAjax,@AFCAjax
@JoostTenDam,Ja echt he,2025-02-23 14:59:00+00:00,0,https://nitter.net/AFCAjax/status/1893676913262006633,https://nitter.net/F1Daniel_/status/1893677123136586239#m,@F1Daniel_,Zet die commentator van Eagles TV ff uit,M055_AFCAjax,@AFCAjax
@SportFanatic199,Zou dan ergens wel waarheid in ziteen als heel Nederland het zegt he?,2025-02-23 15:03:00+00:00,2,https://nitter.net/AFCAjax/status/1893676913262006633,https://nitter.net/jordibeeksma/status/1893677203805610210#m,@jordibeeksma,De rest van Nederland heeft weer z'n 'knjb moment'.,M055_AFCAjax,@AFCAjax
@jordibeeksma,"Ja?

Werkt dat zo bij jou ja?",2025-02-23 15:45:00+00:00,1,https://nitter.net/AFCAjax/status/1893676913262006633,https://nitter.net/jordibeeksma/status/1893677203805610210#m,@jordibeeksma,De rest van Nederland heeft weer z'n 'knjb moment'.,M055_AFCAjax,@AFCAjax
@jbabiak68,"och jesus eindelijk iemand die niet ajax geil is+de hele zooi gaat op tilt, maar diezelfde wijzen niet op die scheidsrechter want hoe is t mogelijk dat die Kooij (schoonzoon van n Boer van ajaks)deze wedstrijd mag fluiten+in t verleden al bewees om pro ajakkes te fluiten",2025-02-26 21:55:00+00:00,0,https://nitter.net/AFCAjax/status/1893676913262006633,https://nitter.net/Lighthouse99/status/1893677770338631805#m,@Lighthouse99,Wie is die commentator van espn? Legt werkelijk alles in het voordeel van GoAhead uit..,M055_AFCAjax,@AFCAjax
@Ajaxdamsconews,Mokio weer lekker gespeeld wat een talent,2025-02-23 14:51:00+00:00,0,https://nitter.net/AFCAjax/status/1893674740465754565,https://nitter.net/AFCAjax/status/1893674740465754565#m,@AFCAjax,,M055_AFCAjax,@AFCAjax
@Ajaxdamsconews,Mokio weer lekker gespeeld wat een talent,2025-02-23 14:51:00+00:00,0,https://nitter.net/AFCAjax/status/1893674737550721168,https://nitter.net/AFCAjax/status/1893674740465754565#m,@AFCAjax,,M055_AFCAjax,@AFCAjax
@Thomaszm0507,Ziek geweest,2025-02-23 14:50:00+00:00,0,https://nitter.net/AFCAjax/status/1893674737550721168,https://nitter.net/Ajaxdamsconews/status/1893674825786200347#m,@Ajaxdamsconews,BROBBEY ERUIT???????,M055_AFCAjax,@AFCAjax
@Mikrafca,Is ziek geweest,2025-02-23 14:51:00+00:00,0,https://nitter.net/AFCAjax/status/1893674737550721168,https://nitter.net/Ajaxdamsconews/status/1893674825786200347#m,@Ajaxdamsconews,BROBBEY ERUIT???????,M055_AFCAjax,@AFCAjax
@loosebootyyonce,To keep him fit obviously? 🙄,2025-02-23 15:35:00+00:00,0,https://nitter.net/AFCAjax/status/1893673844373692668,https://nitter.net/wojak_sui/status/1893681121184936353#m,@wojak_sui,"Why do you sub him and put a Traore in the centre?

Now you don’t have advantage playing 10 against GAE… weird sub by coach..",M055_AFCAjax,@AFCAjax
@Kev2000_NL,Voor  17 miljoen had ik echt veel meer verwacht. Maar na bijna 3 seizoenen is het niet best met Brobbey…,2025-02-23 14:27:00+00:00,1,https://nitter.net/AFCAjax/status/1893666626874351800,https://nitter.net/H0lyFarioli/status/1893667244799885753#m,@H0lyFarioli,Leg Brobbey maar uit hoe een spits moet lopen.. hij loopt ieder gat dat ontstaat dicht.. bizar hoe slecht hij tactisch en technisch is.. alles op lompe brute kracht.,M055_AFCAjax,@AFCAjax
@H0lyFarioli,Heeft niks met vertrouwen te maken maar alles met spel intellect en weten wat je moet doen,2025-02-23 14:29:00+00:00,0,https://nitter.net/AFCAjax/status/1893666626874351800,https://nitter.net/H0lyFarioli/status/1893667244799885753#m,@H0lyFarioli,Leg Brobbey maar uit hoe een spits moet lopen.. hij loopt ieder gat dat ontstaat dicht.. bizar hoe slecht hij tactisch en technisch is.. alles op lompe brute kracht.,M055_AFCAjax,@AFCAjax
@dkddkdeep,ja is ook zelden betrokken bij een bal van de zijkant. Moet zich veel meer laten gelden,2025-02-23 14:21:00+00:00,0,https://nitter.net/AFCAjax/status/1893666626874351800,https://nitter.net/H0lyFarioli/status/1893667244799885753#m,@H0lyFarioli,Leg Brobbey maar uit hoe een spits moet lopen.. hij loopt ieder gat dat ontstaat dicht.. bizar hoe slecht hij tactisch en technisch is.. alles op lompe brute kracht.,M055_AFCAjax,@AFCAjax
@MarksLars,"Denk dat weghorst er al twee gemaakt had vandaag. Brobbey creert niets, staat er niet en kan niets door de lucht. Laat 'm de Bal vast houden en hopen op een punt. Meer zit er niet in na donderdag,want de vermoeidheid moet ook nog komen..",2025-02-23 14:31:00+00:00,0,https://nitter.net/AFCAjax/status/1893666626874351800,https://nitter.net/H0lyFarioli/status/1893667244799885753#m,@H0lyFarioli,Leg Brobbey maar uit hoe een spits moet lopen.. hij loopt ieder gat dat ontstaat dicht.. bizar hoe slecht hij tactisch en technisch is.. alles op lompe brute kracht.,M055_AFCAjax,@AFCAjax
@roger34162,Noem eens een betere dan,2025-02-23 14:19:00+00:00,1,https://nitter.net/AFCAjax/status/1893666626874351800,https://nitter.net/iiSmiley_MT/status/1893666750329131190#m,@iiSmiley_MT,Wissel die traore man. Wat speelt die absurd slecht,M055_AFCAjax,@AFCAjax
@madridista24_7,"Heeft een prima techniek, maar is te nonchalant en er zit gewoon geen tempo in",2025-02-23 14:19:00+00:00,0,https://nitter.net/AFCAjax/status/1893666626874351800,https://nitter.net/iiSmiley_MT/status/1893666750329131190#m,@iiSmiley_MT,Wissel die traore man. Wat speelt die absurd slecht,M055_AFCAjax,@AFCAjax
@BenitoMilan,En wat doet onze lieve Bertrand? HELEMAAL NIKS!!,2025-02-23 14:21:00+00:00,1,https://nitter.net/AFCAjax/status/1893666626874351800,https://nitter.net/AFCABRYZ/status/1893667075115151398#m,@AFCABRYZ,Matheus laat ff zien dat die ook aardig wat in huis heeft wat een fucking bal op Traore en goeie ingrepen.,M055_AFCAjax,@AFCAjax
@AFCABRYZ,Mag er weer af 🙂‍↕️🙂‍↕️,2025-02-23 14:41:00+00:00,0,https://nitter.net/AFCAjax/status/1893666626874351800,https://nitter.net/AFCABRYZ/status/1893667075115151398#m,@AFCABRYZ,Matheus laat ff zien dat die ook aardig wat in huis heeft wat een fucking bal op Traore en goeie ingrepen.,M055_AFCAjax,@AFCAjax
@JoostFollow,Inderdaad. Wat een ongelofelijke egoïstische inspiratieloze vertoning is dit zeg.,2025-02-23 14:15:00+00:00,0,https://nitter.net/AFCAjax/status/1893662349229199583,https://nitter.net/passantkoker/status/1893663025875317002#m,@passantkoker,Haal traore eruit aub. Die man wil alleen maar voor eigen succes.,M055_AFCAjax,@AFCAjax
@iiSmiley_MT,Traore speelt juist absurd slecht,2025-02-23 14:15:00+00:00,2,https://nitter.net/AFCAjax/status/1893662349229199583,https://nitter.net/dodoai12/status/1893665793755205925#m,@dodoai12,Wat is gvd die taylor aan het doen! Fucking slecht!!!,M055_AFCAjax,@AFCAjax
@dodoai12,"Moet je de eerste 30 min van hem terug kijken. Geen inzet, niet geconcentreerd. Die ook niet idd. Scoort nu ook weer niet.",2025-02-23 14:40:00+00:00,0,https://nitter.net/AFCAjax/status/1893662349229199583,https://nitter.net/dodoai12/status/1893665793755205925#m,@dodoai12,Wat is gvd die taylor aan het doen! Fucking slecht!!!,M055_AFCAjax,@AFCAjax
@unlucaa,Boy? Die gast had je vader kunnen zijn.,2025-02-23 13:08:00+00:00,2,https://nitter.net/AFCAjax/status/1893648267008713165,https://nitter.net/streaupwafel/status/1893648487939457248#m,@streaupwafel,Debut boy Matheus 🇧🇷,M055_AFCAjax,@AFCAjax
@streaupwafel,debut dad klinkt zo raar,2025-02-23 13:11:00+00:00,0,https://nitter.net/AFCAjax/status/1893648267008713165,https://nitter.net/streaupwafel/status/1893648487939457248#m,@streaupwafel,Debut boy Matheus 🇧🇷,M055_AFCAjax,@AFCAjax
@ivarb98,Opvolger van?,2025-02-23 13:21:00+00:00,0,https://nitter.net/AFCAjax/status/1893648267008713165,https://nitter.net/AKsuuted/status/1893649392743186466#m,@AKsuuted,BB9,M055_AFCAjax,@AFCAjax
@ynsjuna,ze gaan ni reageren b,2025-02-23 13:28:00+00:00,0,https://nitter.net/AFCAjax/status/1893648267008713165,https://nitter.net/419helpdesk/status/1893648668386824548#m,@419helpdesk,Brobbey,M055_AFCAjax,@AFCAjax
@danielAFCdamsco,Wat een tering catastrofe weer man 😭,2025-02-23 13:07:00+00:00,1,https://nitter.net/AFCAjax/status/1893648267008713165,https://nitter.net/rickniehof/status/1893648719578333323#m,@rickniehof,"Yes: Please, stay fit",M055_AFCAjax,@AFCAjax
@rickniehof,"Pasveer is wel het laatste stukje stabiliteit dat ineens wegvalt.

Ik voorzie echt één grote chaos achterin",2025-02-23 13:10:00+00:00,1,https://nitter.net/AFCAjax/status/1893648267008713165,https://nitter.net/rickniehof/status/1893648719578333323#m,@rickniehof,"Yes: Please, stay fit",M055_AFCAjax,@AFCAjax
@MrFerD,Groepsapp praat idd haha. Wij zijn het er in de app over eens dat 2e helft zo “moet”,2025-02-23 14:30:00+00:00,1,https://nitter.net/AFCAjax/status/1893647507525394786,https://nitter.net/ErwinBtje/status/1893649165474820379#m,@ErwinBtje,Is het dan niet beter om Henderson te starten om voldoende coaching te hebben in het veld?,M055_AFCAjax,@AFCAjax
@ErwinBtje,En dan haal je Brobbey eruit om vervolgens een buitenspel in de spits te zetten die totaal niet in de wedstrijd zit...,2025-02-23 15:09:00+00:00,1,https://nitter.net/AFCAjax/status/1893647507525394786,https://nitter.net/ErwinBtje/status/1893649165474820379#m,@ErwinBtje,Is het dan niet beter om Henderson te starten om voldoende coaching te hebben in het veld?,M055_AFCAjax,@AFCAjax
@BasWTB,op doel?,2025-02-23 13:22:00+00:00,0,https://nitter.net/AFCAjax/status/1893647507525394786,https://nitter.net/ErwinBtje/status/1893649165474820379#m,@ErwinBtje,Is het dan niet beter om Henderson te starten om voldoende coaching te hebben in het veld?,M055_AFCAjax,@AFCAjax
@C_Beekhuis,"Had ik wel verwacht. Maar kaplan naast Baas niet!  Ik had ook Edvardsen gedaan voor Traoré. 

#ajagae",2025-02-23 12:24:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/Magnetic0_0/status/1893636529320316936#m,@Magnetic0_0,"@Glennmahh_ @AjaxVV8 Prima opstelling, maar  Sutalo is er helemaal niet bij☹️",M055_AFCAjax,@AFCAjax
@Ans__AMS,Kaplan = Goedplan,2025-02-23 12:45:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/GrintaRosa/status/1893636117586415982#m,@GrintaRosa,Geen Sutalo neeee,M055_AFCAjax,@AFCAjax
@IRGIORGIO,Rustig aan? Gewoon alles geven. 3 punten nodig,2025-02-23 12:28:00+00:00,1,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/AjaciedWesko/status/1893636169516175421#m,@AjaciedWesko,Konadu debuutje vandaag? Beetje rustig aan met Brobbey als ‘t kan aub. Zelfde voor Godts.,M055_AFCAjax,@AFCAjax
@burgde2e,Vandaag is mega belangrijke wedstrijd. Vandaag winnen en 2e plek is binnen en 5 pnt los. Deze week geen wedstrijd dus gewoon tot het gaatje tegen een prima tegenstander.,2025-02-23 12:45:00+00:00,1,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/AjaciedWesko/status/1893636169516175421#m,@AjaciedWesko,Konadu debuutje vandaag? Beetje rustig aan met Brobbey als ‘t kan aub. Zelfde voor Godts.,M055_AFCAjax,@AFCAjax
@GodenzoonAMS,Ik denk omdat hij 120 minuten heeft gespeeld.,2025-02-23 12:29:00+00:00,1,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/DennisBMokum/status/1893636235236663383#m,@DennisBMokum,Wat is er met Sutalo?,M055_AFCAjax,@AFCAjax
@DennisBMokum,"Dat snap ik, maar ook niet eens op de bank dan",2025-02-23 12:36:00+00:00,1,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/DennisBMokum/status/1893636235236663383#m,@DennisBMokum,Wat is er met Sutalo?,M055_AFCAjax,@AFCAjax
@jorisrou,Rugani speelde dramatisch tegen union,2025-02-23 12:24:00+00:00,2,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/fcoulanges1989/status/1893636494188814846#m,@fcoulanges1989,Wat bijzonder is is dat Rugani niet speelt ipv Kaplan rcv,M055_AFCAjax,@AFCAjax
@fcoulanges1989,Klopt maar is wel rcv Kaplan niet,2025-02-23 12:38:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/fcoulanges1989/status/1893636494188814846#m,@fcoulanges1989,Wat bijzonder is is dat Rugani niet speelt ipv Kaplan rcv,M055_AFCAjax,@AFCAjax
@burgde2e,Is toch al sinds hij bij Ajax speelt niet in staat om gemiddeld 45 min per week te spelen. Deze man moet gewoon stoppen en trainer worden. Zeker als hij speelt is hij belangrijk maar met zo’n salaris maar 50% spelen is niet goed,2025-02-23 12:28:00+00:00,1,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/Lemonesis/status/1893636406607503653#m,@Lemonesis,Waarom start Henderson niet?,M055_AFCAjax,@AFCAjax
@SDoodeman,"Kan 45 minuutjes spelen gok ik, dus om het even of hij de eerste of tweede speelt toch? Dan maar laten “finishen”",2025-02-23 12:21:00+00:00,1,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/Lemonesis/status/1893636406607503653#m,@Lemonesis,Waarom start Henderson niet?,M055_AFCAjax,@AFCAjax
@Captain64577009,"Kon donderdag nog maar 30 minuten spelen, dus waarschijnlijk vandaag ook nog niet 90.",2025-02-23 13:11:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/Lemonesis/status/1893636406607503653#m,@Lemonesis,Waarom start Henderson niet?,M055_AFCAjax,@AFCAjax
@noki1900,Ziek las ik net,2025-02-23 13:00:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/walter_zuid/status/1893646923271221519#m,@walter_zuid,Matheus  wordt intensief ingeschoten maar ik zie Pasveer nergens,M055_AFCAjax,@AFCAjax
