author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@DudokMarnick,Hadj Moussa was zo slecht,2024-12-22 15:01:00+00:00,1,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/Thomato28/status/1870846426525118544#m,@Thomato28,"EN DAN JE BESTE SPELER EN DE ENIGE MET GEVAAR WISSELEN, #PRISKEOUT",M046_Feyenoord,@Feyenoord
@Thomato28,"Ja maar die kan nog wel een keer een man uitspelen en een voorzet geven, Osman is gegarandeerd balverlies",2024-12-22 15:03:00+00:00,0,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/Thomato28/status/1870846426525118544#m,@Thomato28,"EN DAN JE BESTE SPELER EN DE ENIGE MET GEVAAR WISSELEN, #PRISKEOUT",M046_Feyenoord,@Feyenoord
@Andre_Kruizinga,Was kansloos tegen Mauro Jr.,2024-12-22 15:39:00+00:00,0,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/Thomato28/status/1870846426525118544#m,@Thomato28,"EN DAN JE BESTE SPELER EN DE ENIGE MET GEVAAR WISSELEN, #PRISKEOUT",M046_Feyenoord,@Feyenoord
@verbaan_dirk,"Ik denk selectie niet goed genoeg...nieuwkoop,zerrouki,bueno,lotomba,wellenreuter,mousa,smal...allemaal middelmaat",2024-12-22 15:10:00+00:00,0,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/WissingJel79002/status/1870846496092082242#m,@WissingJel79002,"Super slecht halfjaar verbloemen door een paar mazzel partijtjes in de CL! Conclusie, Priske niet goed genoeg...",M046_Feyenoord,@Feyenoord
@CornelisTromme1,Beide keepers weg. Noppert halen en DTK terug  naar Mexico. Hebben echt een kut selectie. Hancko en Giminez beide vertrekken en 100 mio incasseren en opnieuw beginnen.,2024-12-22 15:02:00+00:00,0,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/hub_goals/status/1870846531298877721#m,@hub_goals,"3-0 PSV.

63’ #psvfey",M046_Feyenoord,@Feyenoord
@jobjanusz,Dat is toevallig!,2024-12-22 15:16:00+00:00,1,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/firerisYT/status/1870847578566176867#m,@firerisYT,Maar ff wat deed trauner? Geeft tilman 5 meter vrijheid op randje 16,M046_Feyenoord,@Feyenoord
@firerisYT,"Haha lekker man, ook feyenoorder?",2024-12-22 19:19:00+00:00,1,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/firerisYT/status/1870847578566176867#m,@firerisYT,Maar ff wat deed trauner? Geeft tilman 5 meter vrijheid op randje 16,M046_Feyenoord,@Feyenoord
@Andre_Kruizinga,Jij hebt de verkeerde wedstrijd gekeken,2024-12-22 15:37:00+00:00,0,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/ElineByTheWay/status/1870846845855089114#m,@ElineByTheWay,Ja als je zelf 4 100% kansen mist… scoort die ander vanzelf wel weer,M046_Feyenoord,@Feyenoord
@Pershing1969,Huh?? 😂,2024-12-22 15:33:00+00:00,0,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/ElineByTheWay/status/1870846845855089114#m,@ElineByTheWay,Ja als je zelf 4 100% kansen mist… scoort die ander vanzelf wel weer,M046_Feyenoord,@Feyenoord
@baskee040,Hahahaha ouwe zuiperd,2024-12-22 16:02:00+00:00,0,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/ElineByTheWay/status/1870846845855089114#m,@ElineByTheWay,Ja als je zelf 4 100% kansen mist… scoort die ander vanzelf wel weer,M046_Feyenoord,@Feyenoord
@djackie27,Beterschap!,2024-12-22 20:05:00+00:00,0,https://nitter.net/Feyenoord/status/1870846028683075930,https://nitter.net/ElineByTheWay/status/1870846845855089114#m,@ElineByTheWay,Ja als je zelf 4 100% kansen mist… scoort die ander vanzelf wel weer,M046_Feyenoord,@Feyenoord
@Martijndb110,"Sometimes you win, Sometimes you lose!",2024-12-22 14:54:00+00:00,0,https://nitter.net/Feyenoord/status/1870841708747063602,https://nitter.net/JerryR04/status/1870841947419766811#m,@JerryR04,Wat zal priske zijn tactische aanpak in de rust geweest zijn? “Come on guys good luck”,M046_Feyenoord,@Feyenoord
@FPL_Gazza2000,For sure,2024-12-22 14:46:00+00:00,0,https://nitter.net/Feyenoord/status/1870841708747063602,https://nitter.net/JerryR04/status/1870841947419766811#m,@JerryR04,Wat zal priske zijn tactische aanpak in de rust geweest zijn? “Come on guys good luck”,M046_Feyenoord,@Feyenoord
@verbaan_dirk,Welke kansloze moet erin dan....we hebben niks.....als iedereen 50% bijgeeft word het mss wat,2024-12-22 14:55:00+00:00,0,https://nitter.net/Feyenoord/status/1870841708747063602,https://nitter.net/shotsbyniels/status/1870841889244819722#m,@shotsbyniels,Ja joh zonder wissels. Ging zo lekker natuurlijk.,M046_Feyenoord,@Feyenoord
@SportFanatic199,Vul alvast maar in: schandalige wedstrijd. Kan alleen maar erger worden,2024-12-22 14:23:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/Yoni1997Janssen/status/1870837413938880653#m,@Yoni1997Janssen,Schandalige eerste helft.,M046_Feyenoord,@Feyenoord
@marrissa221,"you want sure and legit odds on sport betting 
Then you ought to know this mafia @francois21323
I won't say much about him to you.........try him and thank me later",2024-12-22 14:29:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/Yoni1997Janssen/status/1870837413938880653#m,@Yoni1997Janssen,Schandalige eerste helft.,M046_Feyenoord,@Feyenoord
@SportFanatic199,Jaa 2e helft ook hoor!,2024-12-22 14:27:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/mick038_010/status/1870837761764114578#m,@mick038_010,Poh we zijn compleet voor lul gezet de eerste helft,M046_Feyenoord,@Feyenoord
@wulp_w,"Ja want priske heeft gezegd: zerouki, lever elke bal maar in. En: Timber hè hoeft niks goed te doen. Had hij niet moeten zeggen idd. Stom.",2024-12-22 14:28:00+00:00,1,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/NLBarrels/status/1870837828072136808#m,@NLBarrels,"Ik haat al maanden op Priske. Daarmee heb ik vooral Europees een paar keer voor lul gestaan. Maar dat dit team deze 1e helft volledig verzuipt heeft dus niks met hem te maken? Ik zou graag de 2e helft weer voor lul staan, in plaats van onze jongens. Wat een speeltuin zeg voor PSV",M046_Feyenoord,@Feyenoord
@NLBarrels,"Jij licht er 2 uit, maar niemand haalde een voldoende. Spelers zijn als soldaten, die taken dienen uit te voeren, maar onze hebben werkelijk waar geen idee wat ze moeten doen. Hij laat ze verzuipen en niet andersom.",2024-12-22 14:35:00+00:00,1,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/NLBarrels/status/1870837828072136808#m,@NLBarrels,"Ik haat al maanden op Priske. Daarmee heb ik vooral Europees een paar keer voor lul gestaan. Maar dat dit team deze 1e helft volledig verzuipt heeft dus niks met hem te maken? Ik zou graag de 2e helft weer voor lul staan, in plaats van onze jongens. Wat een speeltuin zeg voor PSV",M046_Feyenoord,@Feyenoord
@TuinenWim,"Nou, en Zerouki niet te vergeten, wat een drama",2024-12-22 14:30:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/RATTATACORONA/status/1870837485624054220#m,@RATTATACORONA,Milambo en Timber ook met 0 inzet... Wat is er mis met deze ploeg??,M046_Feyenoord,@Feyenoord
@Arda010Feyn,Kneus,2024-12-22 14:23:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/feyenoord_w/status/1870837485858857038#m,@feyenoord_w,,M046_Feyenoord,@Feyenoord
@wulp_w,"Ja want priske heeft gezegd: bueno moet luk de jong dekken. Oh nee, dat heeft hij niet gezegd!",2024-12-22 14:30:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/PeterJager7/status/1870837808258326607#m,@PeterJager7,"Tactiek van Priske: laat 6 spelers van PSV volledig vrij staan en dan maar hopen dat je de wedstrijd wint.
Priske out!",M046_Feyenoord,@Feyenoord
@verbaan_dirk,Wie gaat er in komen dan?????,2024-12-22 14:28:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/Snaapsbenauwd/status/1870837450387652757#m,@Snaapsbenauwd,"Na 35 minuten nog 0 schoten en die Priske weigert gewoon in te grijpen, bizar.",M046_Feyenoord,@Feyenoord
@RATTATACORONA,Toont totaal geen inzet ook,2024-12-22 14:23:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/zyouri/status/1870837431387459911#m,@zyouri,Wat een flut aanvoerder hebben we.,M046_Feyenoord,@Feyenoord
@marrissa221,"you want sure and legit odds on sport betting 
Then you ought to know this mafia @francois21323
I won't say much about him to you.........try him and thank me later",2024-12-22 14:29:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/Ruben19658/status/1870837450568085829#m,@Ruben19658,Kansloze missie,M046_Feyenoord,@Feyenoord
@marrissa221,"you want sure and legit odds on sport betting 
Then you ought to know this mafia @francois21323
I won't say much about him to you.........try him and thank me later",2024-12-22 14:30:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/WilfridMichal2/status/1870837644198048040#m,@WilfridMichal2,Zit geen pit in,M046_Feyenoord,@Feyenoord
@SportFanatic199,Bedank Priske maar,2024-12-22 14:27:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/1908FR1937/status/1870838083752763611#m,@1908FR1937,Schaam je kapot om met zo’n instelling naar Eindhoven af te reizen,M046_Feyenoord,@Feyenoord
@leonbroekx,In de Champions League pak je punten tegen tegenstanders met nog meer kwaliteit. Dus dit heeft iets te maken met de aansturing. Ik geloof niet meer in Priske.,2024-12-22 15:29:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/Bossie091972/status/1870843281384276030#m,@Bossie091972,Feyenoord wordt afgebluft op kwaliteit.,M046_Feyenoord,@Feyenoord
@Germann82771846,Fueron 2 al palo,2024-12-22 16:07:00+00:00,1,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/LuisJesusLopez9/status/1870841130264531407#m,@LuisJesusLopez9,"No mames, pinche Santi Jiménez no ha echo ni un perro remate a puerta!",M046_Feyenoord,@Feyenoord
@LuisJesusLopez9,"A puerta, no al palo!",2024-12-22 16:17:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/LuisJesusLopez9/status/1870841130264531407#m,@LuisJesusLopez9,"No mames, pinche Santi Jiménez no ha echo ni un perro remate a puerta!",M046_Feyenoord,@Feyenoord
@Nicolo_Fagioli,"Fue al palo y por lo que dicen, eso no cuenta como remate a puerta. Puro pendejo cree que eso no es disparo a puerta.",2024-12-22 14:45:00+00:00,0,https://nitter.net/Feyenoord/status/1870837331630178405,https://nitter.net/LuisJesusLopez9/status/1870841130264531407#m,@LuisJesusLopez9,"No mames, pinche Santi Jiménez no ha echo ni un perro remate a puerta!",M046_Feyenoord,@Feyenoord
@israel228298302,No te preocupes santiago gimenez meterá 4 goles🥱🥱 ya lo veras y darán vuelta al marcador,2024-12-22 14:17:00+00:00,1,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/PeterJager7/status/1870832096966775173#m,@PeterJager7,"Wat een waardeloos Feyenoord. Wat een stelletje lamzakken bij elkaar. Paixao heeft geen zin om mee te verdedigen. Daar iedereen bewierrookt, maar het is gewoon middelmaat.",M046_Feyenoord,@Feyenoord
@mick038_010,Ook gewoon niet ingrijpen terwijl je al 30 minuten met de rug tegen de muur staat,2024-12-22 14:03:00+00:00,0,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/Heinrich1908/status/1870832467336122641#m,@Heinrich1908,Slappe kanker zooi elke week. Priske out!!,M046_Feyenoord,@Feyenoord
@Steja_010,Sukkeltje,2024-12-22 14:00:00+00:00,0,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/lader24/status/1870831583948877996#m,@lader24,Mijn kanker vader ja,M046_Feyenoord,@Feyenoord
@geejee1965,"Ken je ook nog andere woorden, loser",2024-12-22 14:03:00+00:00,0,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/lader24/status/1870831583948877996#m,@lader24,Mijn kanker vader ja,M046_Feyenoord,@Feyenoord
@STB1908FR,"Heeft hij al ergens schuld aan gehad, dan? Met je wouden, het meervoud van woud.",2024-12-22 14:02:00+00:00,1,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/fr12_justin/status/1870831731693297898#m,@fr12_justin,Jullie wouden Bijlow toch? 🥲,M046_Feyenoord,@Feyenoord
@coentjebree,"Selectie is gewoon niet goed genoeg….daar kan een coach weinig aan doen. 
Er moet echt geïnvesteerd worden in kwaliteit icm eigen talent. Middelmaat afscheid van nemen.",2024-12-22 14:28:00+00:00,2,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/JerryR04/status/1870831805202682043#m,@JerryR04,Wanneer gaan we nou eens inzien dat priske gewoon een waardeloze coach is… niks tactisch aanpakken gewoon alles op basis van goed geluk,M046_Feyenoord,@Feyenoord
@JerryR04,"Deze coach heeft 0.0 tactiek in zijn spel zitten en speelt al maanden op goed geluk. Je kan niet alles op hem gooien maar dit moet iedereen gewoon inzien.. 0 inzet, 0 tactiek, 0 wil om te winnen.. waardeloos",2024-12-22 14:30:00+00:00,1,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/JerryR04/status/1870831805202682043#m,@JerryR04,Wanneer gaan we nou eens inzien dat priske gewoon een waardeloze coach is… niks tactisch aanpakken gewoon alles op basis van goed geluk,M046_Feyenoord,@Feyenoord
@DeDijkhuis,Moet je wel kunnen zit werkelijk helemaal niks in,2024-12-22 14:02:00+00:00,1,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/amadeus1567/status/1870831810571272638#m,@amadeus1567,Complete afgang. Ga godverdomme eens voetballen,M046_Feyenoord,@Feyenoord
@amadeus1567,Kansloos is het.,2024-12-22 14:03:00+00:00,0,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/amadeus1567/status/1870831810571272638#m,@amadeus1567,Complete afgang. Ga godverdomme eens voetballen,M046_Feyenoord,@Feyenoord
@twt_silz,Man speelt Fortnite misschien verstandig om even stil te zijn,2024-12-22 14:01:00+00:00,1,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/thxmaszn/status/1870831604324765814#m,@thxmaszn,Wat zijn jullie slecht😭😭,M046_Feyenoord,@Feyenoord
@SportFanatic199,Jaa weten we.,2024-12-22 14:00:00+00:00,0,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/thxmaszn/status/1870831604324765814#m,@thxmaszn,Wat zijn jullie slecht😭😭,M046_Feyenoord,@Feyenoord
@DeDijkhuis,Lachwekkend dit,2024-12-22 14:01:00+00:00,0,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/Mauritshof28/status/1870831734893220239#m,@Mauritshof28,Die verdediging…🤬,M046_Feyenoord,@Feyenoord
@JerryR04,Houd je kk smoel raymond,2024-12-22 14:10:00+00:00,2,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/RaymondW821/status/1870834213068357830#m,@RaymondW821,"Wat een gevloek met die ernstige ziekte, man man man tis maar een spelletje",M046_Feyenoord,@Feyenoord
@amadeus1567,"Dat je ging verliezen wel, maar je laat je toch niet zo aan de kant zetten man.",2024-12-22 14:01:00+00:00,1,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/SportFanatic199/status/1870831686688391395#m,@SportFanatic199,Iemand die die niet zag aankomen?,M046_Feyenoord,@Feyenoord
@SportFanatic199,"Is toch al het hele jaar onder Priske? Zit 0,0 bij",2024-12-22 14:03:00+00:00,1,https://nitter.net/Feyenoord/status/1870831535492096033,https://nitter.net/SportFanatic199/status/1870831686688391395#m,@SportFanatic199,Iemand die die niet zag aankomen?,M046_Feyenoord,@Feyenoord
@martouwehand,Read???,2024-12-22 13:51:00+00:00,0,https://nitter.net/Feyenoord/status/1870829397898338771,https://nitter.net/BeeOctopops/status/1870829482187313503#m,@BeeOctopops,Nieuwkoop is zo kkr slecht,M046_Feyenoord,@Feyenoord
@Theovesuvius,,2024-12-22 13:54:00+00:00,0,https://nitter.net/Feyenoord/status/1870829397898338771,https://nitter.net/theliammayo/status/1870830068932702639#m,@theliammayo,Had to be that little prick Noa Lang as well didn’t it,M046_Feyenoord,@Feyenoord
@TerugBijAf,Schenken aan de mensen die middels een buscombi de hele dag op pad zijn geweest en deze wanvertoning live hebben moeten aanschouwen zou ze sieren.,2024-12-22 17:43:00+00:00,0,https://nitter.net/Feyenoord/status/1870826403387847042,https://nitter.net/RvM1908/status/1870885924474863738#m,@RvM1908,Doen jullie die bomberjacks nu in de aanbieding na deze wanvertoning in Eindhoven?,M046_Feyenoord,@Feyenoord
@liveviewnh,"Op het moment dat ik lees dat Serdar Gözübüyük de wedstrijd van Feyenoord fluit, weet ik al dat we gaan verliezen. Die omhoog gevallen Turkse gast heeft iets tegen Feyenoord. Altijd gezeik met die man.",2024-12-22 14:36:00+00:00,0,https://nitter.net/Feyenoord/status/1870825488119484736,https://nitter.net/ChrisDoornhof/status/1870827258086395944#m,@ChrisDoornhof,Dit is toch ook gewoon geen geel. Dan kan hij niet meer terug en eindigen we met 14 gele kaarten.,M046_Feyenoord,@Feyenoord
@Marco_JDN,"Tja...als je alles van te voren weet. COME ON, FEYENOORD!!!!",2024-12-22 12:34:00+00:00,1,https://nitter.net/Feyenoord/status/1870806914688545014,https://nitter.net/Marlontje_/status/1870808202423775233#m,@Marlontje_,Waaaaaarom laaat je hem dan spelen tegen fackin Mvv ????? 😠,M046_Feyenoord,@Feyenoord
@Marlontje_,"Had je van te voren kunnen weten, sinds zijn komst geen minuut gemist en je speelt op kunstgras, onnodig risico genomen en het is al zo’n kut seizoen vol met blessures",2024-12-22 12:35:00+00:00,1,https://nitter.net/Feyenoord/status/1870806914688545014,https://nitter.net/Marlontje_/status/1870808202423775233#m,@Marlontje_,Waaaaaarom laaat je hem dan spelen tegen fackin Mvv ????? 😠,M046_Feyenoord,@Feyenoord
@San4311,Omdat hij zaterdag daarvoor ook niet speelde. Het ritme uit een speler halen is ook niet goed in verband met blessures hè.,2024-12-22 12:41:00+00:00,1,https://nitter.net/Feyenoord/status/1870806914688545014,https://nitter.net/Marlontje_/status/1870808202423775233#m,@Marlontje_,Waaaaaarom laaat je hem dan spelen tegen fackin Mvv ????? 😠,M046_Feyenoord,@Feyenoord
@Marlontje_,Hopen op een Zerrouki masterclass dan 🤞🏽 maar ben bang voor een dooie mus….,2024-12-22 12:46:00+00:00,0,https://nitter.net/Feyenoord/status/1870806914688545014,https://nitter.net/Marlontje_/status/1870808202423775233#m,@Marlontje_,Waaaaaarom laaat je hem dan spelen tegen fackin Mvv ????? 😠,M046_Feyenoord,@Feyenoord
@Ray05102014,"Lekker positief man, goeie wedstrijd 👍🏻",2024-12-22 12:49:00+00:00,0,https://nitter.net/Feyenoord/status/1870806157306065320,https://nitter.net/robfeenstra7/status/1870806877140922738#m,@robfeenstra7,"Nou we kunnen wel gaan inpakken met die Algerijn en zonder onze held Whang,tyfus zooi.",M046_Feyenoord,@Feyenoord
@Thomato28,Nieuwkoop heeft echt de mogelijkheid om Lang helemaal gek te maken,2024-12-22 12:22:00+00:00,1,https://nitter.net/Feyenoord/status/1870806157306065320,https://nitter.net/bloemerfey/status/1870806807196979689#m,@bloemerfey,bartje n en geen hwang. doe maar schriftelijk af als een 1-1 graag,M046_Feyenoord,@Feyenoord
@bloemerfey,de kans is vele malen groter dat hij van alles af scheurt als lang er een keer een schijnbeweging uitgooit. zou echt veel liever readje zien,2024-12-22 12:33:00+00:00,0,https://nitter.net/Feyenoord/status/1870806157306065320,https://nitter.net/bloemerfey/status/1870806807196979689#m,@bloemerfey,bartje n en geen hwang. doe maar schriftelijk af als een 1-1 graag,M046_Feyenoord,@Feyenoord
@Ricardo10636661,Barney voor de trein?,2024-12-22 12:08:00+00:00,0,https://nitter.net/Feyenoord/status/1870792608483860832,https://nitter.net/BozeKameraden/status/1870792762813280369#m,@BozeKameraden,Nah ja naar Eindhoven is nog maar de vraag,M046_Feyenoord,@Feyenoord
