author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@maartenespresso,En daar is zijn tweede gele kaart…,2024-08-25 13:52:00+00:00,0,https://nitter.net/Feyenoord/status/1827702289944965347,https://nitter.net/maartenespresso/status/1827703553105838245#m,@maartenespresso,"Zerrouki laat toch wederom een zeer bedroevend niveau zien. 

Met al geel op zak en een minimaal gelijkwaardig spelende Zechiël was een wissel van Zerrouki ipv Zechiël ook veel logischer en verstandig geweest.",M006_Feyenoord,@Feyenoord
@FrankPersi98239,Goede wissel. Hadj Moussa kan wel wat in die kleine ruimte.,2024-08-25 13:25:00+00:00,0,https://nitter.net/Feyenoord/status/1827698033355845959,https://nitter.net/jozsefkiprich1/status/1827698152293437807#m,@jozsefkiprich1,"Zerrouki eruit, hadj-moussa op rechts en Stengs op 10",M006_Feyenoord,@Feyenoord
@i_k29,,2024-08-25 15:51:00+00:00,0,https://nitter.net/Feyenoord/status/1827698033355845959,https://nitter.net/broodjeonzin1/status/1827698443814412356#m,@broodjeonzin1,Zerrouki en smal eruit en nou een keer echte aanwinsten binnenhalen ipv twente zooi,M006_Feyenoord,@Feyenoord
@Kempie010,Vreselijk 😞 lekker wandelen met ze alle pffff werken voor de centen verdomme!,2024-08-25 13:24:00+00:00,0,https://nitter.net/Feyenoord/status/1827698033355845959,https://nitter.net/FR1908j/status/1827698386302275689#m,@FR1908j,Gaan we nog voetballen? Jezus wat slecht,M006_Feyenoord,@Feyenoord
@Joelstreepje10,Hahahaha doe nou niet 😂😂😂,2024-08-25 13:19:00+00:00,0,https://nitter.net/Feyenoord/status/1827694333858058519,https://nitter.net/FxroukPSV/status/1827694638917951864#m,@FxroukPSV,PILSKE😂😂🍺🍺,M006_Feyenoord,@Feyenoord
@kondogbiaaaaaaa,"Omdat die middenvelders er steeds doorheen komen, middenvelders van ons lopen constant niet mee",2024-08-25 13:11:00+00:00,2,https://nitter.net/Feyenoord/status/1827694333858058519,https://nitter.net/FR_kev06/status/1827695081912176803#m,@FR_kev06,Waarom is Timon steeds zo ver uit zijn goal?,M006_Feyenoord,@Feyenoord
@FR_kev06,Geen rede voor hem om zo ver uit de goal te komen steeds. Nu maakt hij er zijn probleem van,2024-08-25 13:21:00+00:00,1,https://nitter.net/Feyenoord/status/1827694333858058519,https://nitter.net/FR_kev06/status/1827695081912176803#m,@FR_kev06,Waarom is Timon steeds zo ver uit zijn goal?,M006_Feyenoord,@Feyenoord
@_Triple_G,De bal uitverdedigen als laatste man (letterlijk),2024-08-25 13:44:00+00:00,0,https://nitter.net/Feyenoord/status/1827694333858058519,https://nitter.net/BeeOctopops/status/1827694564532240590#m,@BeeOctopops,Wtf is timon daar aan het doen,M006_Feyenoord,@Feyenoord
@footwork_fiesta,Bro lost his bet💀,2024-08-25 13:08:00+00:00,1,https://nitter.net/Feyenoord/status/1827694333858058519,https://nitter.net/ansonforsneaker/status/1827694441454530900#m,@ansonforsneaker,FUCK U. YOUR MOTHER AND SISTER ARE HOOKERS,M006_Feyenoord,@Feyenoord
@Dylans274,Wint z’n duel toch gewoon? Wat moet ie dan doen? Smal heft weer lomp buitenspel op. Klunzig.,2024-08-25 13:08:00+00:00,1,https://nitter.net/Feyenoord/status/1827694333858058519,https://nitter.net/San4311/status/1827694456050790716#m,@San4311,Snel Bijlow er in jongens. Wat is Timon aan het doen...,M006_Feyenoord,@Feyenoord
@nickplaysgame10,Are you fucking braindead,2024-08-25 13:35:00+00:00,0,https://nitter.net/Feyenoord/status/1827694333858058519,https://nitter.net/RafaATM1903/status/1827694809269797301#m,@RafaATM1903,#FreeHancko,M006_Feyenoord,@Feyenoord
@AggieRobben06,Ik ook,2024-08-25 12:57:00+00:00,0,https://nitter.net/Feyenoord/status/1827690790233211149,https://nitter.net/wesleyhagen12/status/1827691069074497866#m,@wesleyhagen12,Ben ik de enige die Bijlow 6x zo goed vindt?,M006_Feyenoord,@Feyenoord
@Stekker_65,Nee,2024-08-25 12:59:00+00:00,0,https://nitter.net/Feyenoord/status/1827690790233211149,https://nitter.net/wesleyhagen12/status/1827691069074497866#m,@wesleyhagen12,Ben ik de enige die Bijlow 6x zo goed vindt?,M006_Feyenoord,@Feyenoord
@DeuxRaffie,"Ga weg man, kon hij werkelijk niks aan doen",2024-08-25 20:40:00+00:00,0,https://nitter.net/Feyenoord/status/1827687764839809384,https://nitter.net/youpiezz/status/1827805320044753144#m,@youpiezz,Kost ons wederom 2 punten,M006_Feyenoord,@Feyenoord
@idkwtaisdith,Ga je ergens anders druk om maken,2024-08-25 12:20:00+00:00,0,https://nitter.net/Feyenoord/status/1827681593873317936,https://nitter.net/stlbas/status/1827681842415161805#m,@stlbas,Waarom zit Hartman bij de F1 en niet in het stadion??!,M006_Feyenoord,@Feyenoord
@FR_010_,🖕🏾,2024-08-25 11:37:00+00:00,0,https://nitter.net/Feyenoord/status/1827669872265847196,https://nitter.net/CryptoJelleNL/status/1827670727253778469#m,@CryptoJelleNL,Die medische staf is ook niet meer wat het was onder Slot he,M006_Feyenoord,@Feyenoord
@ArneSlotIsKaal,Ga janken,2024-08-25 11:44:00+00:00,0,https://nitter.net/Feyenoord/status/1827669872265847196,https://nitter.net/CryptoJelleNL/status/1827670727253778469#m,@CryptoJelleNL,Die medische staf is ook niet meer wat het was onder Slot he,M006_Feyenoord,@Feyenoord
@Joelstreepje10,Dit slaat weer helemaal nergens op.,2024-08-25 11:55:00+00:00,0,https://nitter.net/Feyenoord/status/1827669872265847196,https://nitter.net/CryptoJelleNL/status/1827670727253778469#m,@CryptoJelleNL,Die medische staf is ook niet meer wat het was onder Slot he,M006_Feyenoord,@Feyenoord
@idkwtaisdith,Ja vreemd dat dan toch liegt,2024-08-25 12:09:00+00:00,0,https://nitter.net/Feyenoord/status/1827669872265847196,https://nitter.net/FRsportsRB/status/1827670563910713780#m,@FRsportsRB,Fitte selectie was dus een geintje van Brian,M006_Feyenoord,@Feyenoord
@bringDickback,Triest hè,2024-08-25 11:26:00+00:00,0,https://nitter.net/Feyenoord/status/1827667124833149002,https://nitter.net/mick038_010/status/1827667707249963340#m,@mick038_010,Welgeteld 1 wedstrijd kunnen genieten van onze enige versterking voor de basis,M006_Feyenoord,@Feyenoord
@kkma3sebgeboren,My g is light💯💯,2024-08-25 11:32:00+00:00,0,https://nitter.net/Feyenoord/status/1827667124833149002,https://nitter.net/deheiligekuip2/status/1827667920844947733#m,@deheiligekuip2,@kkma3sebgeboren uitstekend werk geleverd🏴‍☠️,M006_Feyenoord,@Feyenoord
@FRsportsRB,Je hebt nog Bueno en Trauner. Geen idee waar onze Spanjaard is,2024-08-25 11:24:00+00:00,0,https://nitter.net/Feyenoord/status/1827667124833149002,https://nitter.net/Stroeligan/status/1827667471496577119#m,@Stroeligan,Moet echt wat bij achterin.,M006_Feyenoord,@Feyenoord
@Stroeligan,Rechtsback en CVM,2024-08-25 12:30:00+00:00,0,https://nitter.net/Feyenoord/status/1827667124833149002,https://nitter.net/Stroeligan/status/1827667471496577119#m,@Stroeligan,Moet echt wat bij achterin.,M006_Feyenoord,@Feyenoord
@NiamatDawood,"Psv heeft er ook een hele lading, maar geen excuus.",2024-08-25 11:39:00+00:00,0,https://nitter.net/Feyenoord/status/1827667124833149002,https://nitter.net/bringDickback/status/1827667554170462690#m,@bringDickback,Ongelofelijk nu al geblesseerde,M006_Feyenoord,@Feyenoord
@j_sperd__rcks,ik vrees t ook helaas,2024-08-25 11:59:00+00:00,0,https://nitter.net/Feyenoord/status/1827660854344507815,https://nitter.net/vlonepancakes/status/1827663565483888942#m,@vlonepancakes,als feyenoorder denk ik dat we gaan verliezen van de grootste club uit rotterdam sparta,M006_Feyenoord,@Feyenoord
@BijlDJ,"Ik zit al te F5en als hij in de Fanshop is, gelijk bestellen haha",2024-08-25 09:36:00+00:00,1,https://nitter.net/Feyenoord/status/1827601539369742705,https://nitter.net/JeremyS_010/status/1827640583394824206#m,@JeremyS_010,"Hoe mooi had het geweest om vandaag het nog niet gepresenteerde nieuwe Groen-Witte shirt in de kleuren van Rotterdam als eerste te dragen in de stadsderby tegen Sparta, Castore zal nog wel geen voorraad hebben! 😂",M006_Feyenoord,@Feyenoord
@JeremyS_010,Zal wel vrijdag in de fanshop komen denk ik,2024-08-25 09:36:00+00:00,1,https://nitter.net/Feyenoord/status/1827601539369742705,https://nitter.net/JeremyS_010/status/1827640583394824206#m,@JeremyS_010,"Hoe mooi had het geweest om vandaag het nog niet gepresenteerde nieuwe Groen-Witte shirt in de kleuren van Rotterdam als eerste te dragen in de stadsderby tegen Sparta, Castore zal nog wel geen voorraad hebben! 😂",M006_Feyenoord,@Feyenoord
@Joelstreepje10,Bij jou thuis worden geen grapjes gemaakt zo te lezen.,2024-08-25 09:34:00+00:00,1,https://nitter.net/Feyenoord/status/1827601539369742705,https://nitter.net/louisaadrianaV1/status/1827640190078230574#m,@louisaadrianaV1,Sommige moeten maar even langs oogarts . Staat duidelijk DERBY,M006_Feyenoord,@Feyenoord
@louisaadrianaV1,"Nee 🙂‍↔️ we zijn hier totaal niet van gediend , zwaar niet gezellig op verjaardag, alleen op begrafenissen 
 Trek ook geen volle zalen /of het  Feyenoord stadion.  . Nou kan je er wat mee 🫣",2024-08-25 12:29:00+00:00,1,https://nitter.net/Feyenoord/status/1827601539369742705,https://nitter.net/louisaadrianaV1/status/1827640190078230574#m,@louisaadrianaV1,Sommige moeten maar even langs oogarts . Staat duidelijk DERBY,M006_Feyenoord,@Feyenoord
@van_brayn,The flag of Rotterdam🇳🇬 ah yes its a classic I love to use it,2024-08-25 00:12:00+00:00,0,https://nitter.net/Feyenoord/status/1827392425972940988,https://nitter.net/georgegido321/status/1827498717546508478#m,@georgegido321,Ahh you use our flag?😂,M006_Feyenoord,@Feyenoord
@Zalighijd,Read wel toch nu Pedersen weg is.,2024-08-24 13:32:00+00:00,1,https://nitter.net/Feyenoord/status/1827325378588811475,https://nitter.net/Lotomball30/status/1827326009349230611#m,@Lotomball30,Read en plug bij 1 morgen?,M006_Feyenoord,@Feyenoord
@Lotomball30,Lijkt me ook! Denk plug ook want beelen staat weer basis en ik denk dat mitchell dan nog niet fit genoeg is,2024-08-24 13:52:00+00:00,0,https://nitter.net/Feyenoord/status/1827325378588811475,https://nitter.net/Lotomball30/status/1827326009349230611#m,@Lotomball30,Read en plug bij 1 morgen?,M006_Feyenoord,@Feyenoord
